Nome;Idade (dias);PRs;Releases;Última Atualização (dias);Linguagem;Fechamento de Issues (%)
engineering-blogs;3550;681;0;0;Ruby;77
siyuan;1645;406;746;0;TypeScript;98
harness;4041;1043;51;0;Go;96
cline;239;183;50;0;TypeScript;60
gpt-pilot;564;395;0;0;Python;55
awesome-awesomeness;3890;197;0;0;Ruby;76
zsh-autosuggestions;4145;114;0;0;Shell;75
material-design-lite;3700;655;14;0;HTML;83
portainer;3209;4777;138;0;TypeScript;91
polars;1754;10411;204;0;Rust;78
LLM101n;280;0;0;0;N/A;
HEU_KMS_Activator;2079;0;40;0;N/A;15
crawl4ai;297;48;0;0;Python;87
How-To-Ask-Questions-The-Smart-Way;3627;98;0;0;JavaScript;74
shardeum;320;190;0;0;TypeScript;64
certbot;3763;3885;57;0;Python;97
openpose;2869;174;15;0;C++;84
run;1057;172;0;0;N/A;84
beego;4750;1310;39;0;Go;100
chatgpt-web;752;159;43;0;Vue;100
vault;3659;19975;157;0;Go;83
my-tv;454;11;72;0;C;85
mattermost;3548;18074;718;0;TypeScript;93
swc;2627;5093;633;0;Rust;90
selenium;4430;2580;102;0;Java;99
modern-unix;1510;15;0;0;N/A;37
AnotherRedisDesktopManager;2245;149;53;0;JavaScript;88
android-open-project;4074;204;0;0;N/A;87
RevokeMsgPatcher;2051;10;20;0;C#;91
ControlNet;760;5;0;0;Python;24
bruno;887;930;124;0;JavaScript;54
jax;2320;12214;119;0;Python;75
awesome-docker;3815;929;1;0;N/A;98
graphql-engine;2449;2110;281;0;TypeScript;64
awesome-php;4114;445;0;0;N/A;99
detectron2;2005;0;10;0;Python;87
nps;2310;74;59;0;Go;59
ladybird;276;2678;0;0;C++;51
C-Plus-Plus;3151;667;0;0;C++;97
jq;4610;578;13;0;C;84
yew;2633;1744;35;0;Rust;90
serenity;2282;19193;0;0;C++;83
llvm-project;3007;38789;124;0;LLVM;69
OpenVoice;459;17;0;0;Python;20
learnGitBranching;4584;589;0;0;JavaScript;92
swr;1952;781;118;0;TypeScript;86
vimrc;4660;107;0;0;Vim Script;99
fairseq;2742;233;16;0;Python;72
rxjs;3640;2588;2;0;TypeScript;93
remote-jobs;3428;1250;0;0;JavaScript;89
spaCy;3895;3581;127;0;Python;97
html2canvas;4978;186;45;0;TypeScript;64
HowToLiveLonger;1051;13;0;0;N/A;80
ShareX;4163;744;80;0;C#;91
MS-DOS;2442;37;0;0;Assembly;
aseprite;3848;353;116;0;C++;59
jQuery-File-Upload;5205;119;0;1;PHP;99
lottie-web;3663;136;0;0;JavaScript;74
nacos;2452;2951;76;0;Java;97
Blog;2911;3;0;0;N/A;30
pnpm;3321;2454;987;0;TypeScript;62
pytorch-tutorial;2914;28;0;0;Python;63
remix;1588;3372;156;0;TypeScript;89
outline;3206;2678;141;0;TypeScript;97
LocalAI;715;3107;69;0;Go;57
floating-ui;3260;1117;468;0;TypeScript;98
etcher;3414;1727;285;0;TypeScript;79
full-stack-fastapi-template;2199;377;10;0;TypeScript;61
WxJava;3343;988;30;0;Java;98
dotfiles;4927;44;0;0;Shell;63
p3c;2809;62;0;0;Kotlin;81
winutil;1039;767;17;0;PowerShell;89
cockroach;4043;63264;0;0;Go;92
echo;3654;586;108;0;Go;96
libpku;2292;22;0;0;TeX;76
v2ray-core;2148;867;101;0;Go;96
CyberChef;3016;476;447;0;JavaScript;59
slate;3179;1878;186;0;TypeScript;79
YesPlayMusic;1605;283;31;0;Vue;67
rufus;4852;1;81;0;C;100
mmdetection;2384;2359;53;0;Python;80
spring-boot-examples;3039;7;0;0;Java;92
lede;2734;1985;6;0;C;92
linux-insides;3711;577;0;0;Python;82
NeteaseCloudMusicApi;3175;292;0;0;N/A;89
chatbot-ui;722;281;0;0;TypeScript;84
manim;1748;1833;29;0;Python;74
tabby;717;2693;194;0;Rust;80
awesome-cto;2998;12;0;0;N/A;82
Sortable;4091;246;30;0;JavaScript;75
calculator;2225;883;0;0;C++;66
qBittorrent;4775;3732;0;0;C++;83
symfony;5536;23466;539;0;PHP;98
refine;1502;4313;1000;0;TypeScript;98
HEAD;3238;86;0;0;N/A;78
bulletproof-react;1372;69;0;0;TypeScript;71
layui;3449;534;136;0;JavaScript;96
Umi-OCR;1070;45;30;0;Python;73
go-zero;1668;2177;127;0;Go;88
dokku;4285;3930;294;0;Shell;98
minikube;3243;8419;150;0;Go;95
sharp;4213;289;88;0;JavaScript;97
webtorrent;4156;934;210;0;JavaScript;96
interactive-coding-challenges;3596;176;0;0;Python;47
jsPDF;5565;713;34;0;JavaScript;95
mpv;4523;3290;86;0;C;92
Real-ESRGAN;1322;21;10;0;Python;24
stanford_alpaca;723;6;0;0;Python;37
lossless-cut;3045;192;99;0;TypeScript;88
Reactive-Resume;1803;633;95;0;TypeScript;85
bubbletea;1878;574;56;0;Go;80
sequelize;5337;4848;484;0;TypeScript;92
vue-cli;3354;1258;177;1;JavaScript;83
foundation-sites;4889;2958;79;0;HTML;99
fabric.js;5380;2223;165;0;JavaScript;93
fabric;424;268;102;0;Go;70
editor.js;3382;860;100;0;TypeScript;61
stats;2104;402;285;0;Swift;99
AI-Expert-Roadmap;1590;13;0;0;JavaScript;71
influxdb;4175;10281;87;0;Rust;85
leakcanary;3595;919;43;0;Kotlin;94
hutool;3976;424;149;0;Java;100
servo;4771;18635;0;0;Rust;76
kafka;4948;10752;0;0;Java;
uppy;3394;2966;133;0;TypeScript;94
netron;5180;1;4;0;JavaScript;98
project-guidelines;2802;114;0;1;JavaScript;76
react-boilerplate;3665;715;16;0;JavaScript;96
phantomjs;5179;562;0;0;C++;100
comprehensive-rust;802;2040;0;0;Rust;67
OpenAPI-Specification;4017;1263;12;0;Markdown;93
backstage;1864;17757;407;0;TypeScript;95
500lines;4136;175;0;1;JavaScript;56
directus;4463;7762;329;0;TypeScript;95
Mr.-Ranedeer-AI-Tutor;702;19;3;0;N/A;72
roop;644;82;6;0;Python;
ruoyi-vue-pro;1498;55;34;0;Java;98
tqdm;3560;287;131;0;Python;58
particles.js;3830;21;6;0;JavaScript;26
apollo;3285;1421;41;0;Java;96
GPTs;477;45;0;0;N/A;78
Hover;4077;23;10;1;SCSS;78
awesome-macos-command-line;3449;104;0;0;N/A;
standard;3687;412;7;0;JavaScript;91
paper-reading;1227;14;0;0;N/A;
es6features;4017;41;0;1;N/A;63
rocksdb;4475;606;200;0;C++;79
algo;3213;530;2;0;Jinja;89
data-engineering-zoomcamp;1228;380;0;0;Jupyter Notebook;99
alpine;1921;655;136;0;HTML;100
awesome-python-cn;3407;51;0;0;Makefile;58
MonitorControl;2724;213;26;0;Swift;99
cheerio;4893;2620;58;0;TypeScript;98
COVID-19;1853;2152;0;0;N/A;55
pytorch-lightning;2163;8833;163;0;Python;88
folly;4657;12;229;0;C++;77
tiptap;2386;1031;850;0;TypeScript;83
puter;364;476;8;0;JavaScript;71
CheatSheetSeries;2263;1000;0;0;Python;91
weekly;2904;136;193;0;JavaScript;99
swift-algorithm-club;3323;610;0;0;Swift;85
numpy;5284;12415;125;0;Python;85
Data-Science-For-Beginners;1460;293;0;0;Jupyter Notebook;81
k3s;2467;3748;834;0;Go;98
django-rest-framework;5114;2978;19;0;Python;
composer;5016;2898;210;0;PHP;99
canal;4431;463;32;0;Java;76
docsify;3024;692;14;0;JavaScript;89
croc;2693;228;172;0;Go;99
css-protips;3473;70;0;0;N/A;98
surrealdb;1179;1831;66;0;Rust;65
mediapipe;2089;201;59;0;C++;93
cobalt;968;201;0;0;Svelte;82
lux;2563;296;86;0;Go;52
CasaOS;1253;267;96;0;Go;58
k9s;2228;742;233;0;Go;71
server;3195;25946;309;0;PHP;89
lighthouse;3281;5325;117;0;JavaScript;94
todomvc;5021;760;6;0;JavaScript;84
consul;4136;13524;199;0;Go;78
fish-shell;4679;2010;46;0;Rust;94
Hello-Python;942;0;0;0;Python;90
python-guide;5101;683;0;0;Batchfile;65
postcss;4177;745;265;0;TypeScript;98
SpringAll;2496;1;0;0;Java;56
slick;3996;249;48;0;JavaScript;66
linkedin-skill-assessments-quizzes;2059;5638;1;0;N/A;91
react-spring;2552;429;50;0;TypeScript;92
handson-ml2;2245;64;0;0;Jupyter Notebook;58
vuex;3517;656;51;0;JavaScript;92
aider;663;188;81;0;Python;81
Free-Certifications;1675;115;0;0;N/A;70
llama3;352;24;0;0;Python;42
machine-learning-for-software-engineers;3066;60;0;0;N/A;35
xxl-job;3382;109;36;0;Java;79
plyr;3669;384;88;0;JavaScript;58
android_guides;4274;10;0;0;N/A;58
Clone-Wars;1551;130;0;0;N/A;86
UTM;2151;249;118;0;Swift;73
react-three-fiber;2197;634;119;0;TypeScript;95
spring-cloud-alibaba;2648;1063;47;0;Java;90
async;5388;554;7;2;JavaScript;99
trilium;2840;250;297;0;JavaScript;75
tinygrad;1596;6176;11;0;Python;86
JavaScript30;3007;153;0;0;HTML;
the-super-tiny-compiler;3278;20;0;0;JavaScript;
DevToys;1250;498;38;0;C#;74
immer;2620;374;109;0;JavaScript;95
cursor;722;46;0;0;N/A;43
backbone;5267;880;0;0;JavaScript;98
druid;4868;1453;51;0;Java;51
tuning_playbook;774;14;0;0;N/A;79
ChatGPT;820;294;277;0;Python;99
Complete-Python-3-Bootcamp;2575;12;0;0;Jupyter Notebook;62
tokio;3096;3447;126;0;Rust;88
filebrowser;3460;526;62;0;Go;97
stb;3934;285;0;0;C;81
nginxconfig.io;2613;191;0;0;JavaScript;77
xyflow;2057;1254;297;0;TypeScript;95
data-science-ipython-notebooks;3691;31;0;0;Python;54
GPT_API_free;679;1;0;0;Python;82
viper;3987;487;32;0;Go;54
reverse-interview;2002;75;0;0;N/A;72
mantine;1515;1370;253;0;TypeScript;99
os-tutorial;3807;11;0;0;C;59
medusa;1870;6646;114;0;TypeScript;96
xstate;3457;1910;401;0;TypeScript;93
glances;4837;711;49;0;Python;91
react-select;3841;1051;59;0;TypeScript;90
jan;563;1998;73;0;TypeScript;94
restic;3962;2127;47;0;Go;86
applied-ml;1702;208;0;0;N/A;92
diffusers;1007;4371;81;0;Python;91
waifu2x;3577;68;3;0;Lua;58
Charts;3635;418;38;0;Swift;79
mobx;3641;1143;112;0;TypeScript;97
DeepFaceLive;1538;13;35;0;Python;99
ink;2820;214;54;0;TypeScript;82
90DaysOfDevOps;1162;357;2;0;Shell;90
vnpy;3653;1043;62;0;Python;100
firecrawl;321;464;12;0;TypeScript;80
ghostty;1069;2037;1;0;Zig;92
CLIP;1537;28;0;0;Jupyter Notebook;46
vhr;2614;1;0;0;Java;38
gitbook;3989;760;25;0;TypeScript;98
crewAI;492;593;76;0;Python;91
hosts;4707;476;732;0;Python;96
textual;1424;2024;167;0;Python;92
helm;3435;3869;204;0;Go;95
yapi;3198;141;1;0;JavaScript;38
it-tools;1792;489;10;0;Vue;34
motion;2298;971;0;0;TypeScript;86
Retrieval-based-Voice-Conversion-WebUI;706;477;7;0;Python;72
ResumeSample;3828;2;0;0;N/A;
Daily-Interview-Question;2234;15;0;0;JavaScript;53
python-fire;2931;118;11;0;Python;61
Xray-core;1574;857;78;0;Go;100
underscore;5607;746;0;0;JavaScript;98
Jobs_Applier_AI_Agent_AIHawk;210;185;0;0;Python;96
Python-programming-exercises;4644;0;0;0;N/A;20
dragonfly;1177;2760;91;0;C++;86
TrackersListCollection;1977;5;0;0;N/A;
aos;3524;38;0;0;JavaScript;51
mindsdb;2404;4821;284;0;Python;98
weui;3727;203;51;0;HTML;92
awesome-sysadmin;3722;317;0;0;N/A;87
AdGuardHome;3161;123;195;0;Go;81
Probabilistic-Programming-and-Bayesian-Methods-for-Hackers;4430;243;0;0;Jupyter Notebook;37
dnSpy;3532;53;1;0;C#;
firecracker;2691;2924;75;0;Rust;96
mongoose;5444;3255;178;0;JavaScript;98
JCSprout;2632;69;0;0;Java;66
turborepo;1244;5792;467;0;Rust;93
commander.js;4949;784;82;0;JavaScript;99
Tvlist-awesome-m3u-m3u8;2934;1;0;0;N/A;67
Web;2980;0;0;0;N/A;71
python-telegram-bot;3526;1544;123;0;Python;99
tdesktop;3957;1637;770;0;C++;94
swagger-ui;4979;3212;352;0;JavaScript;79
anoma;1489;720;7;0;Elixir;82
wails;2269;1386;228;0;Go;87
redash;4143;3226;99;0;Python;77
MinerU;367;618;92;0;Python;93
duckdb;2441;7178;46;0;C++;94
codemirror5;5161;594;173;0;JavaScript;90
legacy-homebrew;5765;222;0;0;N/A;100
Avalonia;4105;5108;99;0;C#;79
coder2gwy;1523;2;0;0;N/A;18
vue-vben-admin;1695;1436;54;0;Vue;98
ace;5240;1857;98;0;JavaScript;97
rust-course;2399;749;0;0;Rust;72
headlessui;1628;590;120;0;TypeScript;93
k6;3268;1926;68;0;Go;69
rethinkdb;4506;460;72;0;C++;79
data-engineer-handbook;469;141;0;0;Jupyter Notebook;78
angular-cli;3559;11089;797;0;TypeScript;98
kit;3681;479;13;0;Go;93
taichi;3020;5158;117;0;C++;70
mongo;5890;125;0;0;C++;
openssl;4429;144;274;0;C;84
Faker;4888;823;12;0;PHP;87
gitflow;5520;36;0;0;Shell;35
hangzhou_house_knowledge;2563;6;0;0;CSS;33
fastai;2731;1684;55;0;Jupyter Notebook;88
twenty;822;5157;32;0;TypeScript;97
xgboost;4042;4700;63;0;C++;93
drizzle-orm;1347;567;130;0;TypeScript;58
so-vits-svc;723;153;0;0;Python;84
react-virtualized;3407;454;6;0;JavaScript;100
Rectangle;2081;252;89;0;Swift;86
vagrant;5519;2712;134;0;Ruby;93
cascadia-code;2062;84;20;0;Python;78
vscodium;2393;486;212;0;Shell;91
30-Days-Of-React;1615;10;0;0;JavaScript;23
khoj;1294;446;127;0;Python;87
create-t3-app;1013;1087;135;0;TypeScript;91
kitty;3059;1081;121;0;Python;100
nodemon;5264;308;102;0;JavaScript;100
spleeter;1984;51;2;0;Python;71
srs;3595;465;66;0;C++;86
GoodbyeDPI;2847;24;30;0;C;81
the_silver_searcher;4852;399;0;0;C;49
ChatDev;552;110;9;0;Python;91
quasar;3436;3643;992;0;JavaScript;93
Detectron;2705;0;0;0;Python;67
miaosha;2361;20;0;1;Java;98
nprogress;4212;34;7;0;JavaScript;34
emscripten;5132;11608;0;0;C++;81
cmder;4254;430;34;1;C++;98
ExplorerPatcher;1301;15;287;0;C;90
Signal-Android;4826;238;82;0;Kotlin;97
jumpserver;3894;7038;240;0;Python;99
nginx;3540;57;4;0;C;45
awesome-electron;3601;268;0;0;N/A;95
next-auth;2591;2182;1000;0;TypeScript;93
fastText;3151;12;4;0;HTML;57
lottie-ios;3069;719;69;0;Swift;98
awesome-vscode;3311;243;0;0;JavaScript;52
darknet;3978;10;0;0;C;24
supervision;825;886;31;0;Python;86
DeepSpeech;3195;1338;105;0;C++;94
ItChat;3330;29;13;0;Python;69
hacker-laws;2593;181;1;0;Shell;34
go-patterns;3366;10;0;0;Go;43
select2;4746;713;29;0;JavaScript;98
fonts;4456;75;1;0;Shell;39
table;3055;960;267;0;TypeScript;92
refined-github;3303;3319;167;0;TypeScript;97
llm.c;328;310;0;0;Cuda;46
everyone-can-use-english;2179;456;47;0;TypeScript;86
fyne;2583;1889;49;0;Go;78
setup-ipsec-vpn;3342;44;0;0;Shell;100
awesome-datascience;3893;365;11;0;N/A;97
iced;2057;980;17;0;Rust;74
Telegram;4146;20;95;0;Java;
desktop;340;278;77;0;JavaScript;79
1Panel;957;3002;80;0;Go;86
fastjson;4868;418;84;0;Java;47
